epoch,D_loss,G_loss,D_real,D_fake
1,1.267627477645874,1.7532681226730347,0.683950662612915,0.5516237020492554
2,0.9688268899917603,1.3019790649414062,0.6296706199645996,0.3570280373096466
3,1.461783766746521,0.95355224609375,0.5285806059837341,0.5275539755821228
4,1.3787908554077148,0.9933891296386719,0.450838565826416,0.39648330211639404
5,1.2221028804779053,0.7210559248924255,0.5484845638275146,0.43133649230003357
6,1.2384685277938843,0.8374912738800049,0.5997384786605835,0.49792903661727905
7,1.2330548763275146,0.9291210770606995,0.5322428941726685,0.41051191091537476
8,1.2158762216567993,0.931668758392334,0.4711300730705261,0.3402515947818756
9,1.3312640190124512,0.746908962726593,0.5369210243225098,0.4729289412498474
10,1.2973699569702148,1.1170730590820312,0.399610698223114,0.2625042200088501
11,1.3553578853607178,1.2790272235870361,0.36474931240081787,0.235179603099823
12,1.0532840490341187,1.2475407123565674,0.6320736408233643,0.4024960994720459
13,0.9666705131530762,0.7464848756790161,0.6469899415969849,0.3800489902496338
14,0.9911314845085144,1.294884443283081,0.6537052989006042,0.3831012547016144
15,1.073502540588379,1.1353026628494263,0.6402713060379028,0.4251649081707001
16,0.917883038520813,1.300216794013977,0.6327171325683594,0.29160863161087036
17,1.078338861465454,1.0789926052093506,0.6054409742355347,0.38609009981155396
18,1.22377610206604,1.2402281761169434,0.5706849098205566,0.3605058193206787
19,0.825153112411499,1.7608692646026611,0.774742603302002,0.38209885358810425
20,0.8702445030212402,1.755732536315918,0.5666147470474243,0.17053833603858948
21,0.8322817087173462,1.2537357807159424,0.6847816705703735,0.2884078621864319
22,0.7800246477127075,1.356187343597412,0.7482648491859436,0.3308068513870239
23,0.7071614265441895,1.5442687273025513,0.7979531288146973,0.34536150097846985
24,0.7086002826690674,1.6078619956970215,0.7640126943588257,0.3003949224948883
25,0.8244904279708862,1.5811636447906494,0.6626163125038147,0.2580494284629822
26,1.0172035694122314,2.024388313293457,0.4774513840675354,0.12684127688407898
27,0.8710663914680481,2.1499955654144287,0.7876666188240051,0.39638155698776245
28,0.8055716753005981,1.749882459640503,0.7321810722351074,0.31196534633636475
29,0.5971807837486267,1.8968431949615479,0.8016984462738037,0.23071227967739105
30,1.0975794792175293,1.8023325204849243,0.4634002149105072,0.16500411927700043
31,1.6447913646697998,2.2953929901123047,0.2807243764400482,0.07304131984710693
32,1.3448456525802612,3.013963222503662,0.8015878200531006,0.5607699155807495
33,0.7013075947761536,1.764912486076355,0.7911182641983032,0.3311239778995514
34,1.2480993270874023,1.32664155960083,0.8374247550964355,0.5393280982971191
35,1.1622154712677002,1.3574188947677612,0.43130970001220703,0.17179596424102783
36,1.0222101211547852,1.8453962802886963,0.7391622066497803,0.4512490928173065
37,0.8781816959381104,1.6510659456253052,0.5961732864379883,0.21114856004714966
38,1.357093334197998,2.605330228805542,0.8396292924880981,0.6360248327255249
39,1.045716404914856,1.7603427171707153,0.8606904745101929,0.49995505809783936
40,0.8264398574829102,0.9551469087600708,0.6631653904914856,0.2624620795249939
41,0.7258319854736328,1.5969446897506714,0.7652619481086731,0.30874377489089966
42,1.2530980110168457,2.665327310562134,0.826309323310852,0.5986696481704712
43,1.2284637689590454,1.6787147521972656,0.38504913449287415,0.10756368935108185
44,0.9591116905212402,1.7555389404296875,0.7520504593849182,0.4272540807723999
45,0.8794021010398865,2.1416518688201904,0.7617698907852173,0.3804817795753479
46,0.6985689401626587,1.4812848567962646,0.7005084753036499,0.20965540409088135
47,0.7644510865211487,1.7383465766906738,0.7606077194213867,0.29418814182281494
48,0.8338139653205872,1.676957607269287,0.7667626142501831,0.35402947664260864
49,0.9703328609466553,1.564226508140564,0.6792333126068115,0.3635401129722595
50,0.9303804636001587,0.9565833806991577,0.6268936991691589,0.28369975090026855
